source_id,ra,dec,rmse,t_ds,gamma,M_G,snr3,snr4,gvar,ruwe,extra_ok,snr_ok,r_med_geo,w1mpro,w2mpro,w3mpro,w4mpro,prov,ecl_lat,w3_mjy,w4_mjy,w3_over_5sig_ecl,w4_over_5sig_ecl,designation_aw,ra_aw,dec_aw,w3mpro_aw,w3sigmpro_aw,w4mpro_aw,w4sigmpro_aw,w3snr_aw,w4snr_aw,w3nm_aw,w4nm_aw,w3m_aw,w4m_aw,w3flg_aw,w4flg_aw,nb_aw,na_aw,w3rchi2_aw,w4rchi2_aw,ph_qual_aw,cc_flags_aw,ext_flg_aw,var_flg_aw,sep_aw,designation_as,ra_as,dec_as,w3mpro_as,w3sigmpro_as,w4mpro_as,w4sigmpro_as,w3snr_as,w4snr_as,ph_qual_as,cc_flags_as,w3flg_as,w4flg_as,sep_as,p_chance_1as,p_chance_3p25as,cent_max_offset,cent_max_sigma,cent_note,_prov,verdict,verdict_reason,centroid_floor_arcsec,n1_flag,n1_ncat,n1_cat,n1_name,n1_sep_as,n1_r_as,n2_score,n2_flag,nebular_flag,w3sky,w4sky,w3conf,w4conf,glat,glon,pmra,pmdec,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,classprob_dsc_combmod_star,w1mpro_error,w2mpro_error,w3mpro_error,w4mpro_error,tmass_designation,j_m,h_m,ks_m,ab
1997790877959364992,354.1758801548736,56.21207830547317,0.1040461166567322,171.18644067796612,0.1354003093152683,11.267269125952785,12.479310344827589,6.133898305084747,0.9464119891554984,0.90201104,True,True,192.59534,13.772,13.705,11.16,8.181,AIP-exact,51.71776324841367,1.0881854441780618,4.466446093726126,1.2653319118349555,0.8271196469863196,J233642.22+561243.5,354.1759195,56.212104,11.16,0.087,8.181,0.177,12.5,6.1,14,1,32,32,0,1,1,0,1.07,1.04,AAAB,0,0,211n,0.1214950991963446,J233642.21+561243.6,354.175906,56.2121116,10.45199966430664,0.0480000004172325,7.526000022888184,0.0750000029802322,22.600000381469727,14.399999618530272,AAAA,0000,1.0,1.0,0.1305519400921887,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.9993806515545646,True,True,1484.663,405.359,0.0,3.168,-5.1572375496142095,112.62781150082535,5.605015725777256,-16.879583591741962,5.149698497533913,0.08486581,17.690498,19.283583,16.47368,0.99861324,0.026,0.028,0.087,0.177,23364219+5612437,14.84,14.295,14.089,5.1572375496142095
1997873036393836544,354.9161174888848,56.95433719255037,0.1399475814162421,222.0338983050848,0.1,11.46665721189121,13.743037974683546,3.606976744186047,0.889784425373595,1.0090542,True,True,215.86377,13.771,13.588,11.191,8.991,AIP-exact,52.0258202857684,1.0575548770391527,2.118176262546541,1.2297149733013404,0.3922548634345447,J233939.85+565715.3,354.9160577,56.9542628,11.191,0.079,8.991,0.301,13.7,3.6,13,0,30,30,32,32,1,0,1.171,0.9316,AAAB,0,0,110n,0.2924039482611343,J233939.83+565715.4,354.9159916,56.954289,10.465999603271484,0.0450000017881393,9.038000106811523,0.3079999983310699,24.200000762939453,3.5,AAAB,0000,32.0,1.0,0.3019515227687323,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4nm = 0: never detected in a single exposure, only in the coadd; w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection; w3flg = 32: aperture photometry is a 95% upper limit",1–2,False,0,,,,,0.9773318468970644,False,False,1458.382,396.728,2.471,2.295,-4.559237324441347,113.22957347291225,48.13901547271623,10.35077249497208,4.630459434763138,0.1097555,18.137556,19.911455,16.865267,0.9995907,0.025,0.029,0.079,0.301,23393976+5657155,15.029,14.353,14.009,4.559237324441347
1997884065863339392,355.6825321658779,56.9592911409816,0.0699835241937087,181.35593220338984,0.1833324376267034,12.95147352572942,9.960550458715597,4.890540540540541,0.7450905086107525,1.0435892,True,True,184.05037,14.588,14.538,11.659,8.741,AIP-exact,51.76115882954211,0.687231270150881,2.6666259235790357,0.7991061280824199,0.4938196154775991,J234243.74+565733.1,355.6822596,56.9592034,11.659,0.109,8.741,0.222,9.9,4.9,5,2,33,33,1,1,1,0,1.073,1.015,AABB,0,0,01nn,0.6212907900806528,J234243.73+565733.2,355.6822441,56.9592238,11.185999870300291,0.0729999989271164,8.571000099182129,0.1720000058412552,14.800000190734863,6.300000190734863,AAAB,0000,1.0,1.0,0.6152078924000387,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.9457450761798588,False,False,1443.85,398.886,1.115,0.545,-4.667044137827834,113.63467283898568,107.29639655263846,44.44605163217729,5.432556610916588,0.2277309,19.276157,21.28426,17.917927,0.99999374,0.03,0.046,0.109,0.222,23424358+5657327,15.674,15.22,14.779,4.667044137827834
1998327409574369280,357.4898329018911,57.92562323583152,0.1105638713568642,191.5254237288136,0.1833324376267034,12.238800538479486,16.9640625,5.455778894472362,0.8213768957683073,1.033685,True,True,160.55894,14.069,13.959,10.862,8.225,AIP-exact,51.87709075040196,1.431867765878663,4.289059754319784,1.6649625184635617,0.794270324874034,J234957.56+575532.0,357.489863,57.9255605,10.862,0.064,8.225,0.199,17.1,5.4,20,1,30,30,1,32,1,0,1.277,0.8717,AAAB,0,0,001n,0.2330629791298008,J234957.56+575532.0,357.4898676,57.9255693,10.003999710083008,0.0340000018477439,7.375999927520752,0.0700000002980232,32.29999923706055,15.399999618530272,AAAA,0000,1.0,32.0,0.2051863735265817,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2,False,0,,,,,0.9991329121763904,True,True,1481.338,405.46,1.564,2.883,-3.974752248609357,114.82136309321412,14.44915377915036,23.848654139680512,6.19635402862263,0.12502822,18.266973,20.059172,16.98803,0.99976176,0.026,0.034,0.064,0.199,23495752+5755318,15.258,14.584,14.329,3.974752248609357
1998793529483860608,352.958312933428,57.14876162952947,0.0748395070957363,140.67796610169492,0.1,11.082182370348905,5.744444444444445,4.825333333333334,0.9331429839548182,0.9892208,True,True,204.38185,13.683,13.574,12.045,8.537,AIP-exact,52.86474435239748,0.4816182245674701,3.217822594153749,0.5600211913575234,0.5958930729914349,J233149.98+570855.5,352.9582832,57.148766,12.045,0.189,8.537,0.225,5.7,4.8,2,1,33,33,1,1,1,0,0.9553,1.075,AABB,0,0,11nn,0.0601589688850685,J233149.95+570855.8,352.9581486,57.1488427,12.18299961090088,0.2259999960660934,8.706999778747559,,4.800000190734863,1.7000000476837158,AABU,0000,1.0,1.0,0.433783127036092,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,False,0,,,,,0.9961600396383004,True,True,1473.098,398.982,5.091,1.474,-4.064979723069957,112.26389161151594,-5.603246348293354,0.6597413909671296,4.866529876127395,0.08375114,17.634394,19.217928,16.435806,0.99885,0.025,0.029,0.189,0.225,23315000+5708555,14.792,14.155,14.052,4.064979723069957
1998871526087430144,353.55342301135965,57.76096651971425,0.1898885092509614,161.01694915254237,0.1,11.24450253110339,5.4285000000000005,3.822887323943663,0.8862045964428139,0.99895227,True,True,251.33102,14.509,14.381,12.201,9.125,AIP-exact,53.116586849027165,0.417160243593417,1.8722424881847008,0.4850700506900198,0.3467115718860556,J233412.84+574539.3,353.5535394,57.7609277,12.201,0.2,9.125,0.284,5.4,3.8,2,2,35,35,32,1,2,0,0.9576,1.083,AABB,0,0,00nn,0.2636092083247277,J233412.85+574539.3,353.5535461,57.7609276,11.553999900817873,0.1199999973177909,8.83899974822998,0.2080000042915344,9.100000381469728,5.199999809265137,AABB,0000,1.0,1.0,0.2747872487437784,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,w3flg = 32: aperture photometry is a 95% upper limit,1–2,True,1,DARK_LDN,1238,7307.805860730105,7599.614842160554,0.9872414220240308,False,True,1464.733,398.366,1.486,0.245,-3.576647563401432,112.7536659464214,-2.007214006255112,3.112709139231724,3.920719575814848,0.11371328,18.245733,19.777294,17.064217,0.9990192,0.032,0.042,0.2,0.284,23341282+5745394,15.576,15.017,14.756,3.576647563401432
1999210484906013312,358.7101009004033,58.83766481414705,0.1841832677298321,191.5254237288136,0.2482326876217777,10.681247519945025,16.9640625,11.80108695652174,0.8402739094381815,1.0686046,True,True,275.03787,13.769,13.646,10.253,7.535,AIP-exact,52.16003211909052,2.5090130048837382,8.097707711912822,2.9174569824229515,1.499575502206078,J235450.43+585015.8,358.7101493,58.8377234,10.253,0.064,7.535,0.092,17.0,11.8,34,15,35,35,1,1,2,0,1.415,1.257,AAAA,0,0,0000,0.2293727817407599,J235450.43+585015.8,358.7101309,58.8377229,10.121000289916992,0.0540000014007091,6.97599983215332,0.0529999993741512,19.899999618530277,20.600000381469727,AAAA,0000,1.0,1.0,0.2164481098187612,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.9998761303109128,True,True,1541.509,413.368,3.151,1.949,-3.2319346277530943,115.65320380218897,-31.888445561897832,-12.83104915952111,3.5847224738787262,0.10400217,17.87821,19.510113,16.646414,0.9976672,0.03,0.03,0.064,0.092,23545049+5850158,14.859,14.341,13.97,3.2319346277530943
1999263433265353728,358.8200592376181,59.02605333886656,0.1102025597825481,171.18644067796612,0.1575540185529324,12.227051791841488,4.782819383259913,4.143893129770992,1.0211241646938056,0.9595659,True,True,174.36473,14.324,14.189,11.481,8.529,AIP-exact,52.26651897172408,0.8096604254836267,3.241619952274117,0.941465611027473,0.6002999911618735,J235516.80+590133.6,358.8200176,59.0260254,11.481,0.227,8.529,0.262,4.8,4.1,1,4,33,33,1,1,2,0,0.8602,0.9727,AABB,0,0,21nn,0.1267573559510212,J235516.83+590133.6,358.8201433,59.0260227,11.32699966430664,0.2129999995231628,7.984000205993652,0.1400000005960464,5.099999904632568,7.800000190734863,AABB,0000,1.0,32.0,0.1908471701262829,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.8, W4 S/N 4.1) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,1.0,True,True,1558.939,413.426,0.0,0.0,-3.0603544329187167,115.74963217471262,-0.4967674583140904,28.963183564453143,5.73005374683037,0.1440341,18.434345,20.225134,17.172367,0.99979824,0.029,0.036,0.227,0.262,23551681+5901332,15.296,14.666,14.311,3.0603544329187167
2001273031294810752,334.4617235118236,52.42760662518916,0.0554934089732303,150.84745762711864,0.1,11.509216766762638,6.915286624203822,5.744444444444445,1.0629199556277975,1.0582743,True,True,136.8855,12.963,12.855,11.144,7.895,AIP-exact,56.27870570238283,1.104340278365889,5.812488367995108,1.2841166027510338,1.076386734813909,J221750.73+522539.1,334.4613891,52.4275389,11.144,0.157,7.895,0.189,6.9,5.7,5,5,19,20,1,32,1,0,0.8019,0.9737,AABB,0,0,00nn,0.7735128812757793,J221750.73+522539.1,334.4613948,52.4275369,10.944000244140623,0.1360000073909759,7.831999778747559,0.1870000064373016,8.0,5.800000190734863,AABB,0000,1.0,32.0,0.7639837961059652,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2,False,0,,,,,0.6973863495602626,False,False,1389.21,380.735,11.126,4.496,-3.663948420484455,100.628576693017,109.18553941050872,35.6886548412485,7.268133291702879,0.06280327,17.191004,18.86166,15.902638,0.99861324,0.024,0.024,0.157,0.189,22175061+5225388,14.141,13.453,13.209,3.663948420484455
2003797235104671488,344.15028163641705,56.28745679918114,0.1861306358126883,211.864406779661,0.2301198357141798,11.632016034831548,12.337500000000002,5.194736842105264,0.9561342568966972,1.1099949,True,True,296.67093,14.566,14.408,11.026,8.49,AIP-exact,55.43560255076365,1.2311271598912912,3.360176551129682,1.43154320917592,0.622254916875867,J225636.07+561714.9,344.1503011,56.2874756,11.026,0.088,8.49,0.209,12.3,5.2,14,1,28,28,1,1,2,0,1.171,0.9521,AAAB,0,0,000n,0.0780603690299571,J225636.07+561714.9,344.1502948,56.2874898,10.638999938964844,0.0560000017285347,7.841000080108643,0.0979999974370002,19.299999237060547,11.100000381469728,AAAA,0000,1.0,1.0,0.1216796643571666,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.9462405549362072,False,False,1444.0,389.025,5.214,2.978,-3.092092154579752,107.44587488414064,13.933075452243754,-3.883854570236025,3.45209567628099,0.21409202,18.993391,20.943605,17.68952,0.9999791,0.031,0.045,0.088,0.209,22563602+5617149,15.713,15.225,14.89,3.092092154579752
2003902861244718464,341.2241029450136,55.84249389052464,0.131504888277051,181.35593220338984,0.1,11.10592359215384,9.35948275862069,4.159770114942529,0.989520986822932,1.0051222,True,True,181.94406,13.452,13.286,11.053,8.61,AIP-exact,56.21187153745984,1.2008891261662031,3.008583689907473,1.3963827048444222,0.5571451277606432,J224453.79+555033.0,341.2241432,55.8425215,11.053,0.116,8.61,0.261,9.3,4.2,10,1,20,20,1,32,1,0,0.9364,1.013,AABB,0,0,110n,0.1284514965044107,J224453.79+555033.1,341.2241458,55.8425341,11.038000106811523,0.0879999995231628,8.498000144958496,0.2179999947547912,12.399999618530272,5.0,AAAB,0000,32.0,32.0,0.1686926050989549,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,"w4flg = 32: the independent aperture photometry gives a 95% upper limit, not a detection",1–2,False,0,,,,,0.3100458317849622,False,False,1330.486,366.816,6.325,3.404,-2.7582596831414867,105.78403247275797,-15.270602995277386,-26.92100614738667,5.452518407176512,0.07349946,17.405613,19.023884,16.185991,0.9976672,0.027,0.03,0.116,0.261,22445382+5550334,14.523,13.838,13.681,2.7582596831414867
2005822604241027328,333.8618389983781,54.88860195522622,0.08721794231241,150.84745762711864,0.2677712115198339,13.282428330673271,4.395546558704454,4.360240963855422,0.7947227037058322,1.0425014,True,True,175.79533,14.819,14.801,12.016,8.519,AIP-exact,58.355822941321904,0.4946555798308744,3.2716142923964133,0.5751809067800866,0.6058544985919283,J221526.78+545319.0,333.8616231,54.8886349,12.016,0.247,8.519,0.249,4.4,4.4,1,1,19,19,1,1,1,0,0.933,1.047,AABB,0,0,00nn,0.4625053474472551,J221526.79+545319.0,333.8616464,54.8886356,11.505999565124512,0.1420000046491623,8.692000389099121,0.2879999876022339,7.599999904632568,3.799999952316284,AABB,0000,1.0,1.0,0.4167827889863833,1.107619581164343e-06,1.1699169869872073e-05,,,,SUB-THRESHOLD,SUB-THRESHOLD,"both excess bands below WISE's own 5σ standard (W3 S/N 4.4, W4 S/N 4.4) — the excess is at the instrument floor, candidate I's failure mode",1–2,False,0,,,,,0.5036541558280688,False,False,1359.421,365.979,9.618,3.867,-1.4220983565477583,101.70527742022101,36.19032875882155,23.205882483607784,5.688280622430863,0.2532305,19.507465,21.513012,18.121586,0.99999374,0.036,0.059,0.247,0.249,22152677+5453186,15.77,15.377,14.993,1.4220983565477583
2006101880195979520,333.5469174665523,55.6534965345912,0.1459029165932595,232.20338983050848,0.3115829693527868,12.41864095437645,8.48203125,4.659656652360515,0.7738064910173208,1.0547601,True,True,240.71625,14.659,14.57,10.562,8.336,AIP-exact,59.03521438595353,1.887569331091256,3.872238483389756,2.1948480594084367,0.7170812006277325,J221411.27+553912.4,333.5469959,55.6534548,10.562,0.128,8.336,0.233,8.5,4.7,17,2,25,25,0,1,2,0,0.963,0.985,AABB,0,0,111n,0.2189795604519798,J221411.26+553912.4,333.5469453,55.6534687,10.456000328063965,0.1150000020861625,8.14900016784668,0.1889999955892563,9.399999618530272,5.699999809265137,AABB,0000,0.0,1.0,0.1150517035016093,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,False,0,,,,,0.913538957017218,False,False,1432.896,379.586,12.871,2.266,-0.6886193225357269,101.98685217186225,43.60149871261143,60.32210042997022,4.210235695488048,0.2569535,19.326168,20.99884,17.991604,0.9999875,0.064,0.053,0.128,0.233,22141118+5539113,16.047,15.441,14.817,0.6886193225357269
2006178747239848064,333.6970811749955,55.989202431338256,0.126300720792913,181.35593220338984,0.1,10.565817176039245,9.35948275862069,4.741048034934498,0.9239831938265228,0.9866223,True,True,235.43475,13.782,13.691,11.216,8.635,AIP-exact,59.218175440964266,1.0334819890460083,2.940099964138156,1.201723243076754,0.5444629563218807,J221447.32+555921.1,333.6971765,55.9892121,11.216,0.116,8.635,0.229,9.4,4.7,11,1,36,36,1,1,2,0,1.055,0.9935,AABB,0,0,00nn,0.1950821684218384,J221447.31+555921.2,333.6971479,55.9892402,11.04599952697754,0.1030000001192092,8.767000198364258,,10.600000381469728,1.600000023841858,AAAU,0000,1.0,1.0,0.1911544498380183,1.107619581164343e-06,1.1699169869872073e-05,,,,CONTAMINATION-CONSISTENT,CONTAMINATION-CONSISTENT,release-inconsistent: W4 is a non-detection ('U') in the WISE All-Sky reduction of the same photons but 'B' in AllWISE,1–2,True,1,HII_SH2,132,2080.2685886226586,2700.0,0.8809612287873158,False,True,1424.515,378.388,0.0,0.0,-0.4586598120200046,102.24557988462081,-23.665592983317403,-15.144474418517008,4.203231139226212,0.06464856,17.42517,18.816505,16.282053,0.9982583,0.037,0.034,0.116,0.229,22144735+5559212,14.753,14.218,13.925,0.4586598120200046
2006246916957216128,335.0120756742496,56.57542173560404,0.1173204204259525,344.06779661016947,0.1,12.189903808200576,7.983088235294118,6.239655172413794,0.957676730922015,0.982771,True,True,84.84066,12.588,12.47,9.706,8.242,AIP-exact,59.12620941994496,4.152435663765705,4.222426483110259,4.828413562518262,0.7819308302056035,J222002.90+563431.6,335.0121051,56.575453,9.706,0.136,8.242,0.174,8.0,6.2,26,4,30,30,1,1,2,0,1.844,1.454,BABB,0,0,110n,0.1267787485460784,J222002.88+563431.6,335.0120081,56.5754638,9.95300006866455,0.090999998152256,7.510000228881836,0.090999998152256,12.0,11.899999618530272,AAAA,0000,1.0,1.0,0.2022075287632194,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,1,HII_SH2,132,1705.2964118246284,2700.0,0.9982658243527808,True,True,1478.181,382.764,4.274,3.419,-0.3751456211404105,103.17805342788463,42.25576725248597,-1.2736835602782866,11.741705984428252,0.056091983,16.832924,18.741837,15.52155,0.9999466,0.111,0.101,0.136,0.174,22200281+5634315,13.602,13.021,12.742,0.3751456211404105
2006247668565315584,335.00782670929675,56.58349913680885,0.1432231241356073,252.542372881356,0.2888476227919195,12.297736840705916,10.43942307692308,4.720434782608696,0.9599451590567932,1.1980469,True,True,231.51921,14.592,14.501,10.439,8.448,AIP-exact,59.13360101388314,2.1139899211013384,3.492706535048991,2.4581278152341146,0.6467975064905539,J222001.86+563500.5,335.0077581,56.5834892,10.439,0.104,8.448,0.23,10.5,4.7,28,1,31,31,0,17,2,0,1.39,1.181,AAAB,0,0,111n,0.1406497225215039,J222001.86+563500.5,335.00777,56.5834753,10.30500030517578,0.101000003516674,8.241999626159668,0.1749999970197677,10.800000190734863,6.199999809265137,AAAB,0000,0.0,17.0,0.141437828024822,1.107619581164343e-06,1.1699169869872073e-05,,,,INDETERMINATE,INDETERMINATE,"passes every gate that could be applied, but a VALID centroid measurement (the peak-search axis fails its own validity check at scale -- M3 Sec 3.2) unavailable — nothing in the archive moves this object either way",1–2,True,1,HII_SH2,132,1729.3231900631688,2700.0,0.967917750526446,False,True,1453.781,379.826,4.915,2.429,-0.3671010103876621,103.18050406982223,16.685605897264804,4.876602360072401,4.376990778400938,0.26193905,19.120672,21.121073,17.78561,0.99998325,0.042,0.051,0.104,0.23,22200184+5635006,15.958,15.062,14.816,0.3671010103876621
