source_id,release,source_id_dr3,nss_solution_type,orbit_source,orbit_period_d,orbit_significance,orbit_a0_mas,queue_bin,queue_rank,n_transits_fetched,n_transits_used,f2_single_star,parallax_mas,excess_noise_mas,fit_model,fit_seconds,verdict,verdict_scope,verdict_basis,verdict_confidence,verdict_confidence_basis,flag_alias_1yr,flag_low_lat,flag_hi_sigma_ti2,flag_xray_active,flag_dust_unresolved_south,flag_dust_sigma_fragile,flag_astrom_quiet,schema_version,verdict_source,verdict_source_version,config_version,epoch_data_release,epoch_data_structure,gaiasupdate_version,produced_utc,run_id,notes
6401995105147577216,"SYNTHETIC (M8 rehearsal, not a real release)",6401995105147577216,Orbital,gaiadr3.nss_two_body_orbit,142.2401341463935,75.47699,,v2_main,893,60,500,0.3223,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6458838138316614784,"SYNTHETIC (M8 rehearsal, not a real release)",6458838138316614784,Orbital,gaiadr3.nss_two_body_orbit,955.7541244778154,18.801737,,v2_main,619,60,500,3.0367,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4771965887154020992,"SYNTHETIC (M8 rehearsal, not a real release)",4771965887154020992,Orbital,gaiadr3.nss_two_body_orbit,666.7936456284178,10.051113,,v2_main,498,60,500,0.3925,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6740285146201616512,"SYNTHETIC (M8 rehearsal, not a real release)",6740285146201616512,Orbital,gaiadr3.nss_two_body_orbit,1048.747554874922,12.728416,,v2_main,952,60,500,1.0587,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5335019710119628288,"SYNTHETIC (M8 rehearsal, not a real release)",5335019710119628288,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,973.0346598826656,24.31961,,v2_main,413,60,500,0.5033,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5895166321182018304,"SYNTHETIC (M8 rehearsal, not a real release)",5895166321182018304,Orbital,gaiadr3.nss_two_body_orbit,1138.674447873428,10.656531,,v2_main,580,60,500,1.6748,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3316943117456776576,"SYNTHETIC (M8 rehearsal, not a real release)",3316943117456776576,Orbital,gaiadr3.nss_two_body_orbit,944.313605527954,19.498167,,v2_main,329,60,500,-0.099,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2469926638416055168,"SYNTHETIC (M8 rehearsal, not a real release)",2469926638416055168,Orbital,gaiadr3.nss_two_body_orbit,582.1272644608122,18.151522,,v2_main,94,60,500,0.1932,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1886436055442248960,"SYNTHETIC (M8 rehearsal, not a real release)",1886436055442248960,Orbital,gaiadr3.nss_two_body_orbit,690.9892117895199,64.293205,,v2_main,181,60,500,0.4164,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4920760390559115136,"SYNTHETIC (M8 rehearsal, not a real release)",4920760390559115136,Orbital,gaiadr3.nss_two_body_orbit,813.0960364897828,28.314537,,v2_main,641,60,500,10.1884,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2197889285419854848,"SYNTHETIC (M8 rehearsal, not a real release)",2197889285419854848,Orbital,gaiadr3.nss_two_body_orbit,782.2899849155564,16.112404,,v2_main,562,60,500,12.425,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6914785436893172224,"SYNTHETIC (M8 rehearsal, not a real release)",6914785436893172224,Orbital,gaiadr3.nss_two_body_orbit,810.3646977705463,16.638525,,v2_main,735,60,500,0.8003,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
386937834242057344,"SYNTHETIC (M8 rehearsal, not a real release)",386937834242057344,Orbital,gaiadr3.nss_two_body_orbit,807.4202437031528,42.729668,,v2_main,844,60,500,9.2,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5375715865227179392,"SYNTHETIC (M8 rehearsal, not a real release)",5375715865227179392,Orbital,gaiadr3.nss_two_body_orbit,878.5758288938179,14.878417,,v2_main,321,60,500,1.4769,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
159844874438662400,"SYNTHETIC (M8 rehearsal, not a real release)",159844874438662400,Orbital,gaiadr3.nss_two_body_orbit,973.2867446506212,27.622816,,v2_main,149,60,500,0.4335,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4129482893281612416,"SYNTHETIC (M8 rehearsal, not a real release)",4129482893281612416,Orbital,gaiadr3.nss_two_body_orbit,474.41697122641295,35.40668,,v2_main,555,60,500,1.9965,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4578398926673187328,"SYNTHETIC (M8 rehearsal, not a real release)",4578398926673187328,Orbital,gaiadr3.nss_two_body_orbit,728.0659622311815,32.136932,,v2_main,294,60,500,0.6723,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4888385889154753408,"SYNTHETIC (M8 rehearsal, not a real release)",4888385889154753408,Orbital,gaiadr3.nss_two_body_orbit,1035.4936792960862,12.104446,,v2_main,657,60,500,1.0551,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5524463123993844608,"SYNTHETIC (M8 rehearsal, not a real release)",5524463123993844608,Orbital,gaiadr3.nss_two_body_orbit,243.4991458538008,33.26264,,v2_main,832,60,500,1.8655,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5301976396358296704,"SYNTHETIC (M8 rehearsal, not a real release)",5301976396358296704,Orbital,gaiadr3.nss_two_body_orbit,685.990229796677,18.532885,,v2_main,328,60,500,7.0919,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5992613081828524288,"SYNTHETIC (M8 rehearsal, not a real release)",5992613081828524288,Orbital,gaiadr3.nss_two_body_orbit,956.8704495835286,30.68069,,v2_main,220,60,500,2.1663,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
4783369128404125952,"SYNTHETIC (M8 rehearsal, not a real release)",4783369128404125952,Orbital,gaiadr3.nss_two_body_orbit,714.2288634233597,105.56449,,v2_main,341,60,500,10.6611,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2004175948136111360,"SYNTHETIC (M8 rehearsal, not a real release)",2004175948136111360,Orbital,gaiadr3.nss_two_body_orbit,884.1157278877239,23.427845,,v2_main,770,60,500,1.5125,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1626845895609073536,"SYNTHETIC (M8 rehearsal, not a real release)",1626845895609073536,Orbital,gaiadr3.nss_two_body_orbit,50.829032394604425,92.744354,,v2_main,215,60,500,0.8268,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,True,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2087564116881310720,"SYNTHETIC (M8 rehearsal, not a real release)",2087564116881310720,Orbital,gaiadr3.nss_two_body_orbit,192.39146105443385,20.707445,,v2_main,966,60,500,0.8188,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2885499393281538688,"SYNTHETIC (M8 rehearsal, not a real release)",2885499393281538688,Orbital,gaiadr3.nss_two_body_orbit,610.0507195066273,36.24926,,v2_main,662,60,500,0.5618,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1862008819786215040,"SYNTHETIC (M8 rehearsal, not a real release)",1862008819786215040,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,467.2578496875315,61.61371,,v2_main,41,60,500,2.5017,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6092654861665006592,"SYNTHETIC (M8 rehearsal, not a real release)",6092654861665006592,Orbital,gaiadr3.nss_two_body_orbit,175.94268471236433,68.757904,,v2_main,224,60,500,-1.0167,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2080945469200565248,"SYNTHETIC (M8 rehearsal, not a real release)",2080945469200565248,Orbital,gaiadr3.nss_two_body_orbit,196.64003858005705,54.25931,,v2_main,79,60,500,1.3711,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
2018177545831527808,"SYNTHETIC (M8 rehearsal, not a real release)",2018177545831527808,Orbital,gaiadr3.nss_two_body_orbit,1032.060864346956,11.780679,,v2_main,299,60,500,-0.803,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,True,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1569917409771276928,"SYNTHETIC (M8 rehearsal, not a real release)",1569917409771276928,Orbital,gaiadr3.nss_two_body_orbit,916.5244907718496,31.900192,,v2_main,136,60,500,-3.1056,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,MEDIUM,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1525829295599805184,"SYNTHETIC (M8 rehearsal, not a real release)",1525829295599805184,Orbital,gaiadr3.nss_two_body_orbit,328.2036917776257,61.311047,,v2_main,92,60,500,0.173,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
3551239802564597888,"SYNTHETIC (M8 rehearsal, not a real release)",3551239802564597888,Orbital,gaiadr3.nss_two_body_orbit,1106.2848909982408,20.027239,,v2_main,522,60,500,0.5278,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5545162186300848000,"SYNTHETIC (M8 rehearsal, not a real release)",5545162186300848000,AstroSpectroSB1,gaiadr3.nss_two_body_orbit,547.3059443965795,119.877174,,v2_main,37,60,500,2.1989,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5983827326751931648,"SYNTHETIC (M8 rehearsal, not a real release)",5983827326751931648,Orbital,gaiadr3.nss_two_body_orbit,846.3600068947259,27.263199,,v2_main,170,60,500,0.1485,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
1132073909446788352,"SYNTHETIC (M8 rehearsal, not a real release)",1132073909446788352,Orbital,gaiadr3.nss_two_body_orbit,607.5938294239585,72.47243,,v2_main,409,60,500,1.6974,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
6852732131654780288,"SYNTHETIC (M8 rehearsal, not a real release)",6852732131654780288,Orbital,gaiadr3.nss_two_body_orbit,576.5381556900827,79.255295,,v2_main,531,60,500,14.2834,,,SYNTHETIC,0.0,CONFIRMED,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,False,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5547414810758429056,"SYNTHETIC (M8 rehearsal, not a real release)",5547414810758429056,Orbital,gaiadr3.nss_two_body_orbit,948.807341500578,13.91269,,v2_main,284,60,500,1.6597,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
5859747959289618816,"SYNTHETIC (M8 rehearsal, not a real release)",5859747959289618816,Orbital,gaiadr3.nss_two_body_orbit,858.9528580762747,28.36084,,v2_main,941,60,500,1.4588,,,SYNTHETIC,0.0,SPURIOUS,orbit_reality,epoch_astrometry_f2,HIGH,synthetic,False,True,False,False,False,False,False,day1_verdict.v1,epoch_vet_harness,M8 SYNTHETIC rehearsal store (null_harness); NOT a measurement,5,SYNTHETIC,SYNTHETIC,SYNTHETIC,2026-08-24T16:06:17Z,m8_synth_null_harness_seed20261202,"synthetic null store, scenario null_harness"
